success,timestamp,pair,buy_dex,sell_dex,trade_size_usd,profit_usd,profit_pct,gas_paid,capital_after
True,2025-10-07 21:25:00+00:00,LINK/USDT,pancakeswap,sushiswap,5000,26.721871167067548,0.5344374233413509,6.152906067715009,35707.33612310266
True,2025-10-08 01:30:00+00:00,AAVE/USDT,pancakeswap,sushiswap,5000,25.408082232128436,0.5081616446425687,16.920796131890473,35732.744205334784
True,2025-10-08 02:10:00+00:00,BTC/ETH,pancakeswap,uniswap_v3,5000,20.090820062703642,0.4018164012540728,8.320331194100973,35752.835025397486
True,2025-10-08 04:05:00+00:00,ETH/DAI,uniswap_v3,pancakeswap,5000,25.189354836727944,0.5037870967345589,9.423495739053994,35778.024380234216
True,2025-10-08 04:50:00+00:00,UNI/USDT,pancakeswap,curve,5000,15.81176859232437,0.3162353718464874,13.723357443677209,35793.83614882654
True,2025-10-08 06:25:00+00:00,AAVE/ETH,pancakeswap,sushiswap,5000,24.09022659364291,0.48180453187285815,7.341876303053732,35817.92637542018
True,2025-10-08 07:05:00+00:00,BTC/USDT,uniswap_v3,pancakeswap,5000,24.69722586036096,0.4939445172072192,15.780188362526976,35842.623601280546
True,2025-10-08 07:25:00+00:00,BTC/USDT,pancakeswap,sushiswap,5000,10.03248359104873,0.2006496718209746,14.541144763820709,35852.656084871596
True,2025-10-08 07:50:00+00:00,UNI/ETH,curve,pancakeswap,5000,19.46273833527448,0.3892547667054896,13.26688916957523,35872.11882320687
True,2025-10-08 09:30:00+00:00,AAVE/USDT,pancakeswap,sushiswap,5000,13.09266411756198,0.2618532823512396,12.71352710973483,35885.21148732443
True,2025-10-08 10:20:00+00:00,MATIC/USDT,sushiswap,pancakeswap,5000,18.21751818541179,0.3643503637082358,19.447934039577934,35903.42900550984
True,2025-10-08 13:40:00+00:00,UNI/USDT,uniswap_v3,pancakeswap,5000,39.60382966585439,0.7920765933170879,7.957896849731695,35943.03283517569
True,2025-10-08 13:55:00+00:00,MATIC/USDT,uniswap_v3,pancakeswap,5000,11.638608251629194,0.23277216503258388,12.807347498685528,35954.671443427316
True,2025-10-08 15:10:00+00:00,LINK/ETH,pancakeswap,curve,5000,20.775624203036386,0.4155124840607277,15.428536686452981,35975.44706763035
True,2025-10-08 19:50:00+00:00,ETH/DAI,pancakeswap,uniswap_v3,5000,10.887264260963093,0.21774528521926184,5.693666087446684,35986.33433189132
True,2025-10-08 20:25:00+00:00,ETH/DAI,curve,pancakeswap,5000,32.72577891313267,0.6545155782626534,14.368277595447852,36019.06011080445
True,2025-10-08 23:55:00+00:00,AAVE/ETH,pancakeswap,sushiswap,5000,47.90951108196532,0.9581902216393064,13.6245484918439,36066.96962188641
True,2025-10-09 03:00:00+00:00,MATIC/ETH,sushiswap,pancakeswap,5000,19.286294934266152,0.38572589868532303,6.216658965568888,36086.25591682068
True,2025-10-09 03:50:00+00:00,ETH/USDT,sushiswap,pancakeswap,5000,13.331771756979833,0.26663543513959664,10.344651722351951,36099.58768857766
True,2025-10-09 08:45:00+00:00,UNI/ETH,sushiswap,pancakeswap,5000,13.81273739903554,0.2762547479807108,14.829600157034527,36113.400425976695
True,2025-10-09 09:45:00+00:00,UNI/ETH,sushiswap,pancakeswap,5000,21.81504425726962,0.4363008851453924,10.004037928671439,36135.21547023396
True,2025-10-09 10:20:00+00:00,AAVE/ETH,pancakeswap,sushiswap,5000,11.307175076550266,0.22614350153100532,11.081816221873982,36146.52264531051
True,2025-10-09 14:15:00+00:00,AAVE/ETH,pancakeswap,sushiswap,5000,13.653492226198068,0.2730698445239614,7.211155272474232,36160.17613753671
True,2025-10-09 20:50:00+00:00,ETH/DAI,pancakeswap,sushiswap,5000,13.923755440902823,0.2784751088180565,8.779104720264199,36174.09989297762
True,2025-10-09 20:50:00+00:00,UNI/ETH,sushiswap,pancakeswap,5000,15.986131541678333,0.31972263083356667,5.947432779302808,36190.086024519296
True,2025-10-09 21:20:00+00:00,LINK/USDT,pancakeswap,curve,5000,19.16222299614583,0.38324445992291656,22.849541632153056,36209.24824751544
True,2025-10-09 23:25:00+00:00,ETH/USDC,curve,pancakeswap,5000,23.231882782974026,0.46463765565948045,19.21330808177369,36232.48013029841
True,2025-10-10 02:50:00+00:00,AAVE/ETH,sushiswap,pancakeswap,5000,10.010293310784618,0.20020586621569236,10.916048261271847,36242.4904236092
True,2025-10-10 03:40:00+00:00,LINK/ETH,uniswap_v3,pancakeswap,5000,21.69421457532735,0.43388429150654706,7.326700872674163,36264.184638184524
True,2025-10-10 05:45:00+00:00,AAVE/ETH,uniswap_v3,pancakeswap,5000,32.581194438906095,0.6516238887781219,13.954827622927175,36296.76583262343
True,2025-10-10 07:20:00+00:00,MATIC/USDT,sushiswap,pancakeswap,5000,36.335076807953556,0.7267015361590712,12.487931172528864,36333.100909431385
True,2025-10-10 07:35:00+00:00,ETH/USDC,sushiswap,pancakeswap,5000,15.178646302105335,0.3035729260421067,6.022749486687115,36348.27955573349
True,2025-10-10 08:40:00+00:00,LINK/ETH,uniswap_v3,pancakeswap,5000,11.660314121864758,0.23320628243729516,19.815938254899045,36359.939869855356
True,2025-10-10 15:00:00+00:00,ETH/DAI,sushiswap,pancakeswap,5000,20.30828295129413,0.40616565902588264,9.966587240458963,36380.24815280665
True,2025-10-10 15:00:00+00:00,UNI/ETH,sushiswap,pancakeswap,5000,18.28549567702248,0.3657099135404496,10.164274370330585,36398.53364848367
True,2025-10-10 15:40:00+00:00,ETH/USDC,sushiswap,pancakeswap,5000,28.947207963943583,0.5789441592788717,10.97647324591269,36427.48085644762
True,2025-10-10 19:20:00+00:00,AAVE/USDT,pancakeswap,uniswap_v3,5000,26.49455120233233,0.5298910240466467,17.518836021971797,36453.97540764995
True,2025-10-10 21:40:00+00:00,ETH/USDC,sushiswap,pancakeswap,5000,23.198619258586405,0.4639723851717281,20.052148502950995,36477.17402690854
True,2025-10-11 01:20:00+00:00,UNI/USDT,pancakeswap,uniswap_v3,5000,18.653549288363138,0.3730709857672627,8.303762062562852,36495.827576196905
True,2025-10-11 02:25:00+00:00,AAVE/ETH,pancakeswap,sushiswap,5000,22.36796633218637,0.4473593266437274,13.844516920752003,36518.195542529094
True,2025-10-11 05:55:00+00:00,MATIC/ETH,sushiswap,pancakeswap,5000,24.557788547103883,0.4911557709420777,14.500138508184182,36542.7533310762
True,2025-10-11 10:25:00+00:00,AAVE/USDT,uniswap_v3,pancakeswap,5000,12.765962862008564,0.2553192572401713,6.218408239348312,36555.51929393821
True,2025-10-11 10:50:00+00:00,MATIC/USDT,uniswap_v3,pancakeswap,5000,16.67654900361049,0.33353098007220977,12.304881500245365,36572.19584294182
True,2025-10-11 14:40:00+00:00,ETH/DAI,sushiswap,pancakeswap,5000,14.104670291980256,0.2820934058396051,16.00725566483192,36586.3005132338
True,2025-10-11 15:45:00+00:00,LINK/USDT,pancakeswap,sushiswap,5000,31.93928386530115,0.638785677306023,9.313021603431277,36618.2397970991
True,2025-10-11 19:50:00+00:00,LINK/USDT,pancakeswap,sushiswap,5000,19.576368738280507,0.39152737476561017,10.796436385025272,36637.81616583738
True,2025-10-11 20:55:00+00:00,ETH/DAI,pancakeswap,curve,5000,39.777578952915974,0.7955515790583194,23.139675278658185,36677.5937447903
True,2025-10-12 00:15:00+00:00,MATIC/ETH,sushiswap,pancakeswap,5000,10.618392915304867,0.2123678583060973,7.436123743198674,36688.2121377056
True,2025-10-12 01:30:00+00:00,AAVE/USDT,sushiswap,pancakeswap,5000,15.716390719266201,0.31432781438532403,8.460610114218126,36703.92852842487
True,2025-10-12 01:50:00+00:00,LINK/USDT,pancakeswap,curve,5000,52.14247730020452,1.0428495460040903,18.856809835843617,36756.071005725076
True,2025-10-12 03:15:00+00:00,MATIC/USDT,sushiswap,pancakeswap,5000,37.849574989689245,0.7569914997937849,6.169366691930713,36793.92058071477
True,2025-10-12 04:00:00+00:00,MATIC/ETH,pancakeswap,curve,5000,17.224160720708824,0.34448321441417645,12.711878560698272,36811.14474143548
True,2025-10-12 04:50:00+00:00,LINK/ETH,curve,pancakeswap,5000,28.517237786842088,0.5703447557368417,13.913642778149256,36839.66197922232
True,2025-10-12 05:35:00+00:00,MATIC/ETH,sushiswap,pancakeswap,5000,24.207615916782743,0.4841523183356548,8.649119826461229,36863.869595139106
True,2025-10-12 05:40:00+00:00,UNI/USDT,pancakeswap,sushiswap,5000,25.283630986174103,0.5056726197234821,18.775256453756104,36889.15322612528
True,2025-10-12 07:00:00+00:00,LINK/USDT,pancakeswap,sushiswap,5000,22.81848341845489,0.45636966836909776,8.260693108811747,36911.97170954374
True,2025-10-12 09:15:00+00:00,ETH/USDT,sushiswap,pancakeswap,5000,12.561387225469844,0.2512277445093969,6.329982748943062,36924.533096769206
True,2025-10-12 09:45:00+00:00,BTC/ETH,pancakeswap,sushiswap,5000,13.517388147464771,0.27034776294929547,8.925675164383936,36938.05048491667
True,2025-10-12 11:00:00+00:00,UNI/USDT,uniswap_v3,pancakeswap,5000,14.969560191373603,0.2993912038274721,9.67732963068635,36953.020045108045
True,2025-10-12 14:10:00+00:00,UNI/USDT,pancakeswap,sushiswap,5000,13.607936580005116,0.27215873160010234,16.777185829003646,36966.62798168805
True,2025-10-12 17:30:00+00:00,BTC/USDT,uniswap_v3,pancakeswap,5000,37.59218764137404,0.7518437528274807,10.296504500263678,37004.22016932942
True,2025-10-12 18:05:00+00:00,UNI/ETH,curve,pancakeswap,5000,37.52652681007203,0.7505305362014406,12.578733657890135,37041.74669613949
True,2025-10-13 00:50:00+00:00,UNI/ETH,sushiswap,pancakeswap,5000,18.027987040779408,0.3605597408155881,8.934405250901618,37059.774683180265
True,2025-10-13 01:00:00+00:00,ETH/USDT,pancakeswap,sushiswap,5000,10.47241771190238,0.20944835423804764,6.938687238548294,37070.24710089217
True,2025-10-13 01:50:00+00:00,BTC/ETH,sushiswap,pancakeswap,5000,10.122699115419891,0.20245398230839784,9.892297188861013,37080.36980000759
True,2025-10-13 02:25:00+00:00,MATIC/ETH,sushiswap,pancakeswap,5000,10.656584524760547,0.2131316904952109,8.799615426670954,37091.02638453235
True,2025-10-13 04:20:00+00:00,BTC/USDT,pancakeswap,sushiswap,5000,14.243351449673355,0.2848670289934671,17.656516575264806,37105.26973598202
True,2025-10-13 07:30:00+00:00,AAVE/ETH,pancakeswap,curve,5000,10.757444246125488,0.21514888492250975,15.762646620469795,37116.02718022815
True,2025-10-13 08:30:00+00:00,LINK/USDT,curve,pancakeswap,5000,21.95277981124309,0.43905559622486184,29.47608435967298,37137.97996003939
True,2025-10-13 08:55:00+00:00,AAVE/ETH,pancakeswap,sushiswap,5000,10.988883030587203,0.21977766061174409,7.134218263007242,37148.968843069975
True,2025-10-13 09:30:00+00:00,UNI/ETH,pancakeswap,sushiswap,5000,12.007073639683767,0.24014147279367537,10.603967588388697,37160.975916709656
True,2025-10-13 11:25:00+00:00,ETH/USDT,pancakeswap,sushiswap,5000,76.92122246393501,1.5384244492787003,8.227504738789303,37237.89713917359
True,2025-10-13 11:50:00+00:00,MATIC/USDT,pancakeswap,uniswap_v3,5000,26.344054187325128,0.5268810837465026,8.273732887193962,37264.24119336092
True,2025-10-13 12:45:00+00:00,UNI/USDT,sushiswap,uniswap_v3,5000,10.428951276207044,0.2085790255241409,24.286588364697884,37274.67014463712
True,2025-10-13 14:50:00+00:00,AAVE/USDT,curve,pancakeswap,5000,25.920658110277145,0.5184131622055429,21.019402416634982,37300.5908027474
True,2025-10-13 17:05:00+00:00,BTC/ETH,pancakeswap,sushiswap,5000,17.563257055682698,0.351265141113654,15.401260319545196,37318.154059803084
True,2025-10-13 17:55:00+00:00,AAVE/ETH,sushiswap,pancakeswap,5000,32.863627722304045,0.6572725544460809,11.238666340546702,37351.01768752539
True,2025-10-13 18:40:00+00:00,AAVE/ETH,sushiswap,pancakeswap,5000,17.294939225301277,0.34589878450602557,19.33947678545893,37368.31262675069
True,2025-10-13 19:45:00+00:00,LINK/USDT,uniswap_v3,pancakeswap,5000,16.70048773481085,0.33400975469621697,13.788462829949205,37385.0131144855
True,2025-10-14 02:00:00+00:00,AAVE/ETH,pancakeswap,curve,5000,16.25524265304557,0.3251048530609114,20.715538870935184,37401.26835713854
True,2025-10-14 04:05:00+00:00,MATIC/ETH,pancakeswap,sushiswap,5000,10.395157962008852,0.20790315924017702,9.376351123397274,37411.663515100554
True,2025-10-14 05:45:00+00:00,ETH/DAI,curve,pancakeswap,5000,16.404095872630023,0.32808191745260046,11.859665046930104,37428.06761097319
True,2025-10-14 06:05:00+00:00,AAVE/USDT,pancakeswap,curve,5000,19.719626301122844,0.39439252602245684,24.463641643044014,37447.78723727431
True,2025-10-14 06:25:00+00:00,AAVE/USDT,sushiswap,pancakeswap,5000,19.657464126366904,0.3931492825273381,6.19515359143298,37467.44470140067
True,2025-10-14 10:05:00+00:00,MATIC/USDT,pancakeswap,sushiswap,5000,11.280331168090015,0.22560662336180032,17.70790964480389,37478.725032568764
True,2025-10-14 13:40:00+00:00,ETH/USDT,uniswap_v3,pancakeswap,5000,14.449971137056309,0.2889994227411262,12.963711591450068,37493.17500370582
True,2025-10-14 18:25:00+00:00,UNI/ETH,pancakeswap,sushiswap,5000,25.083910457778984,0.5016782091555797,11.409299184715445,37518.2589141636
True,2025-10-14 20:50:00+00:00,MATIC/USDT,curve,pancakeswap,5000,15.930883791983433,0.31861767583966866,17.053509010710535,37534.18979795558
True,2025-10-15 00:25:00+00:00,ETH/USDC,pancakeswap,sushiswap,5000,11.932953836460001,0.23865907672920003,7.915487420887675,37546.12275179204
True,2025-10-15 01:20:00+00:00,MATIC/USDT,sushiswap,pancakeswap,5000,25.123018782436702,0.502460375648734,19.47618791460128,37571.245770574475
True,2025-10-15 03:20:00+00:00,AAVE/USDT,pancakeswap,sushiswap,5000,14.11980600330935,0.282396120066187,13.818544414799966,37585.36557657778
True,2025-10-15 03:25:00+00:00,UNI/USDT,uniswap_v3,pancakeswap,5000,14.570058938064903,0.29140117876129806,9.141830826283226,37599.935635515845
True,2025-10-15 03:35:00+00:00,AAVE/USDT,pancakeswap,curve,5000,27.3676918712481,0.547353837424962,13.762674457781232,37627.3033273871
True,2025-10-15 05:15:00+00:00,ETH/USDT,uniswap_v3,pancakeswap,5000,13.310967839089244,0.2662193567817849,12.80446872075271,37640.61429522619
True,2025-10-15 05:30:00+00:00,AAVE/ETH,pancakeswap,sushiswap,5000,53.23853576644342,1.0647707153288684,7.234510648478413,37693.85283099263
True,2025-10-15 06:55:00+00:00,ETH/DAI,sushiswap,pancakeswap,5000,40.86300261877386,0.8172600523754773,8.071397743392593,37734.71583361141
True,2025-10-15 08:55:00+00:00,AAVE/USDT,uniswap_v3,pancakeswap,5000,11.70218665865832,0.23404373317316643,10.073517851947223,37746.418020270066
True,2025-10-15 09:00:00+00:00,AAVE/USDT,pancakeswap,curve,5000,52.271087947466185,1.0454217589493238,29.969837450145086,37798.689108217535
True,2025-10-15 11:40:00+00:00,BTC/USDT,pancakeswap,uniswap_v3,5000,10.508219840457969,0.21016439680915938,6.717267470102401,37809.19732805799
True,2025-10-15 12:15:00+00:00,LINK/USDT,uniswap_v3,pancakeswap,5000,11.667035893028697,0.23334071786057392,14.663413889106522,37820.86436395102
True,2025-10-15 12:35:00+00:00,UNI/USDT,pancakeswap,sushiswap,5000,10.395242450405021,0.20790484900810044,10.887753701599456,37831.25960640142
True,2025-10-15 13:45:00+00:00,ETH/USDC,sushiswap,pancakeswap,5000,19.385774468983072,0.3877154893796615,6.30254607058996,37850.6453808704
True,2025-10-15 17:15:00+00:00,MATIC/ETH,pancakeswap,uniswap_v3,5000,10.160729848327719,0.2032145969665544,13.488255632415823,37860.80611071873
True,2025-10-15 18:20:00+00:00,AAVE/ETH,uniswap_v3,pancakeswap,5000,12.139265383648308,0.24278530767296613,5.631429147662847,37872.945376102376
True,2025-10-15 19:50:00+00:00,AAVE/ETH,curve,pancakeswap,5000,24.40469137109085,0.48809382742181695,13.943680524671125,37897.35006747347
True,2025-10-15 20:50:00+00:00,MATIC/USDT,pancakeswap,curve,5000,28.880684422962076,0.5776136884592415,16.00692005382358,37926.23075189643
True,2025-10-15 23:25:00+00:00,UNI/USDT,sushiswap,pancakeswap,5000,10.027082371312645,0.20054164742625288,5.415282849705415,37936.257834267744
True,2025-10-16 04:55:00+00:00,AAVE/ETH,sushiswap,pancakeswap,5000,13.75674917802371,0.2751349835604742,18.333991060430286,37950.014583445765
True,2025-10-16 06:05:00+00:00,UNI/USDT,sushiswap,pancakeswap,5000,32.27258724699641,0.6454517449399282,9.05388261954368,37982.28717069276
True,2025-10-16 06:40:00+00:00,AAVE/ETH,curve,pancakeswap,5000,13.74045733762614,0.27480914675252277,12.772273489313633,37996.02762803039
True,2025-10-16 07:00:00+00:00,MATIC/ETH,uniswap_v3,pancakeswap,5000,24.274852775370164,0.4854970555074033,17.388581230891308,38020.30248080576
True,2025-10-16 08:10:00+00:00,BTC/ETH,uniswap_v3,pancakeswap,5000,25.314836271952117,0.5062967254390424,6.8442264030489115,38045.61731707771
True,2025-10-16 10:10:00+00:00,UNI/ETH,pancakeswap,sushiswap,5000,18.415671427016605,0.3683134285403321,17.399675038664622,38064.032988504725
True,2025-10-16 13:25:00+00:00,BTC/USDT,pancakeswap,uniswap_v3,5000,22.90195509264595,0.458039101852919,14.784079374291196,38086.93494359737
True,2025-10-16 14:00:00+00:00,UNI/ETH,sushiswap,pancakeswap,5000,13.226088925825024,0.2645217785165005,5.854472372840098,38100.161032523196
True,2025-10-16 16:10:00+00:00,ETH/USDT,uniswap_v3,pancakeswap,5000,48.731966652178926,0.9746393330435785,13.20216276940332,38148.892999175376
True,2025-10-16 16:20:00+00:00,ETH/USDC,pancakeswap,uniswap_v3,5000,25.107298725111832,0.5021459745022366,5.346125820723166,38174.000297900486
True,2025-10-16 16:25:00+00:00,ETH/DAI,pancakeswap,sushiswap,5000,22.032085043805637,0.44064170087611276,16.209335044558316,38196.03238294429
True,2025-10-16 16:40:00+00:00,MATIC/ETH,sushiswap,pancakeswap,5000,16.966936120138598,0.33933872240277196,14.734424675493983,38212.99931906443
True,2025-10-16 17:25:00+00:00,AAVE/USDT,pancakeswap,sushiswap,5000,15.140562199777378,0.30281124399554754,9.59505950451998,38228.13988126421
True,2025-10-16 22:55:00+00:00,ETH/DAI,pancakeswap,sushiswap,5000,12.284037407945107,0.24568074815890215,9.068220912328155,38240.42391867215
True,2025-10-16 23:05:00+00:00,ETH/DAI,sushiswap,pancakeswap,5000,14.275268639128626,0.28550537278257254,13.961078392839957,38254.699187311286
True,2025-10-17 00:05:00+00:00,BTC/ETH,pancakeswap,sushiswap,5000,30.642107588144427,0.6128421517628885,18.553142490356333,38285.34129489943
True,2025-10-17 00:50:00+00:00,ETH/USDT,pancakeswap,curve,5000,10.079187358522177,0.20158374717044353,16.385264986172917,38295.42048225795
True,2025-10-17 02:40:00+00:00,ETH/USDT,pancakeswap,sushiswap,5000,29.51294850467366,0.5902589700934732,5.479304877046003,38324.93343076262
True,2025-10-17 04:15:00+00:00,BTC/ETH,sushiswap,pancakeswap,5000,24.96704520570802,0.4993409041141604,19.629491155267612,38349.90047596833
True,2025-10-17 05:10:00+00:00,UNI/USDT,uniswap_v3,pancakeswap,5000,36.386706064936334,0.7277341212987266,9.574712847758112,38386.287182033266
True,2025-10-17 08:15:00+00:00,LINK/ETH,curve,pancakeswap,5000,17.428032485139738,0.34856064970279477,16.222426669365326,38403.71521451841
True,2025-10-17 09:00:00+00:00,UNI/ETH,pancakeswap,sushiswap,5000,22.02773985324984,0.44055479706499684,15.920802043397478,38425.74295437166
True,2025-10-17 13:15:00+00:00,AAVE/USDT,uniswap_v3,pancakeswap,5000,25.07834286466459,0.5015668572932919,20.291462505635256,38450.821297236325
True,2025-10-17 13:35:00+00:00,ETH/USDT,curve,pancakeswap,5000,12.151611968758516,0.2430322393751703,10.262904044043866,38462.972909205084
True,2025-10-17 19:40:00+00:00,BTC/ETH,pancakeswap,sushiswap,5000,13.110671897797147,0.26221343795594293,10.402932113326573,38476.08358110288
True,2025-10-17 22:40:00+00:00,BTC/USDT,pancakeswap,sushiswap,5000,21.732676860740867,0.43465353721481736,10.852456404219579,38497.81625796362
True,2025-10-17 23:40:00+00:00,UNI/USDT,sushiswap,pancakeswap,5000,10.002982498952406,0.2000596499790481,5.88837663178187,38507.81924046257
True,2025-10-18 04:05:00+00:00,BTC/USDT,sushiswap,pancakeswap,5000,47.2798891460061,0.9455977829201219,5.48806499987412,38555.09912960858
True,2025-10-18 04:15:00+00:00,BTC/USDT,uniswap_v3,pancakeswap,5000,42.62819589584433,0.8525639179168866,10.285298779454488,38597.72732550442
True,2025-10-18 06:05:00+00:00,UNI/ETH,uniswap_v3,pancakeswap,5000,12.344021672613962,0.24688043345227925,11.329252928266788,38610.071347177036
True,2025-10-18 06:05:00+00:00,UNI/USDT,pancakeswap,uniswap_v3,5000,26.77909181839732,0.5355818363679464,8.37787272968592,38636.85043899543
True,2025-10-18 07:40:00+00:00,AAVE/ETH,pancakeswap,uniswap_v3,5000,27.017622831970584,0.5403524566394117,13.918515608885437,38663.8680618274
True,2025-10-18 14:00:00+00:00,LINK/ETH,curve,pancakeswap,5000,11.127755122033705,0.2225551024406741,18.346533811467886,38674.995816949435
True,2025-10-18 15:30:00+00:00,ETH/DAI,sushiswap,pancakeswap,5000,29.96981685978335,0.599396337195667,13.025271586003308,38704.96563380922
True,2025-10-18 15:50:00+00:00,MATIC/ETH,uniswap_v3,pancakeswap,5000,13.379242900498866,0.26758485800997733,17.780785950320595,38718.344876709714
True,2025-10-18 20:00:00+00:00,MATIC/USDT,pancakeswap,sushiswap,5000,24.739917204727135,0.4947983440945427,12.117760168358975,38743.084793914444
True,2025-10-18 23:45:00+00:00,BTC/USDT,pancakeswap,uniswap_v3,5000,11.883902622561436,0.23767805245122872,6.307098034829014,38754.968696537006
True,2025-10-18 23:45:00+00:00,ETH/DAI,pancakeswap,sushiswap,5000,12.26974690548468,0.24539493810969362,5.428145073012347,38767.23844344249
True,2025-10-19 07:20:00+00:00,UNI/ETH,pancakeswap,sushiswap,5000,35.07532611815441,0.7015065223630881,9.346646799861011,38802.31376956064
True,2025-10-19 07:30:00+00:00,ETH/USDT,pancakeswap,uniswap_v3,5000,13.356344654556779,0.2671268930911356,17.955814410379897,38815.6701142152
True,2025-10-19 10:10:00+00:00,AAVE/ETH,pancakeswap,sushiswap,5000,15.110840944675147,0.30221681889350294,5.365736732320401,38830.78095515988
True,2025-10-19 11:35:00+00:00,LINK/ETH,pancakeswap,curve,5000,18.336394601667962,0.3667278920333592,18.684948199983534,38849.117349761545
True,2025-10-19 13:30:00+00:00,LINK/ETH,pancakeswap,sushiswap,5000,11.44725249811927,0.22894504996238538,12.826551359993397,38860.56460225966
True,2025-10-19 14:25:00+00:00,ETH/DAI,pancakeswap,uniswap_v3,5000,42.22530035714226,0.8445060071428453,6.859802957629444,38902.7899026168
True,2025-10-19 14:35:00+00:00,ETH/USDT,sushiswap,pancakeswap,5000,18.789317954858234,0.3757863590971647,5.7055974948997665,38921.57922057166
True,2025-10-19 17:00:00+00:00,AAVE/ETH,pancakeswap,sushiswap,5000,11.073315894263942,0.22146631788527885,11.504999539629017,38932.65253646592
True,2025-10-19 17:30:00+00:00,UNI/USDT,sushiswap,pancakeswap,5000,14.077127863108217,0.2815425572621644,7.2000446976875345,38946.729664329025
True,2025-10-19 17:40:00+00:00,LINK/USDT,sushiswap,pancakeswap,5000,18.70291431003261,0.37405828620065223,9.574563686681905,38965.432578639055
True,2025-10-19 21:00:00+00:00,AAVE/USDT,pancakeswap,sushiswap,5000,11.812410645437012,0.23624821290874026,18.88153176879503,38977.24498928449
True,2025-10-19 22:15:00+00:00,MATIC/ETH,pancakeswap,uniswap_v3,5000,47.07676574780544,0.9415353149561088,7.1806875258008045,39024.321755032295
True,2025-10-19 22:55:00+00:00,BTC/USDT,uniswap_v3,pancakeswap,5000,15.929106338238853,0.31858212676477704,12.731422653785446,39040.250861370536
True,2025-10-19 23:10:00+00:00,AAVE/USDT,pancakeswap,uniswap_v3,5000,18.234168326540384,0.3646833665308077,10.5048235493804,39058.485029697076
True,2025-10-20 00:45:00+00:00,LINK/USDT,sushiswap,uniswap_v3,5000,10.0002933385922,0.20000586677184404,15.928665442643018,39068.48532303567
True,2025-10-20 01:05:00+00:00,ETH/DAI,pancakeswap,uniswap_v3,5000,21.52517680051278,0.4305035360102556,6.2712899139026135,39090.01049983618
True,2025-10-20 02:05:00+00:00,UNI/USDT,uniswap_v3,pancakeswap,5000,11.222215822138423,0.22444431644276847,18.529915347749718,39101.23271565832
True,2025-10-20 05:50:00+00:00,ETH/USDC,sushiswap,pancakeswap,5000,17.1869531109096,0.343739062218192,7.29296865813067,39118.41966876923
True,2025-10-20 06:10:00+00:00,BTC/USDT,curve,pancakeswap,5000,15.671392975328672,0.3134278595065734,13.914978432366278,39134.09106174456
True,2025-10-20 11:10:00+00:00,MATIC/ETH,curve,pancakeswap,5000,10.439937731015561,0.20879875462031122,16.669235764706617,39144.53099947558
True,2025-10-20 13:35:00+00:00,UNI/ETH,pancakeswap,uniswap_v3,5000,17.259131261475886,0.3451826252295177,8.964676928811706,39161.790130737056
True,2025-10-20 18:00:00+00:00,MATIC/USDT,pancakeswap,sushiswap,5000,17.665882722761125,0.3533176544552225,11.700970946239153,39179.456013459814
True,2025-10-20 18:10:00+00:00,ETH/USDT,pancakeswap,uniswap_v3,5000,17.563709709224895,0.3512741941844979,6.400136552811711,39197.01972316904
True,2025-10-20 19:45:00+00:00,LINK/ETH,pancakeswap,uniswap_v3,5000,31.810446079995927,0.6362089215999185,15.91152110516608,39228.830169249035
True,2025-10-20 20:05:00+00:00,MATIC/ETH,pancakeswap,curve,5000,54.42906492471411,1.0885812984942822,22.51543807036863,39283.25923417375
True,2025-10-20 23:30:00+00:00,AAVE/ETH,pancakeswap,curve,5000,10.11161857935167,0.20223237158703342,12.757284179394066,39293.3708527531
True,2025-10-20 23:40:00+00:00,MATIC/USDT,pancakeswap,sushiswap,5000,24.290671796104107,0.48581343592208215,18.111389592870818,39317.6615245492
True,2025-10-21 00:10:00+00:00,LINK/ETH,sushiswap,pancakeswap,5000,15.214215340349256,0.30428430680698515,12.923379239709098,39332.87573988955
True,2025-10-21 02:00:00+00:00,ETH/USDC,pancakeswap,sushiswap,5000,12.241691222372538,0.24483382444745075,12.98326046293332,39345.11743111192
True,2025-10-21 02:50:00+00:00,BTC/ETH,pancakeswap,sushiswap,5000,20.334747101035646,0.4066949420207129,14.28682241997222,39365.45217821295
True,2025-10-21 03:10:00+00:00,AAVE/ETH,curve,pancakeswap,5000,10.56818109986034,0.2113636219972068,14.773875281979153,39376.02035931281
True,2025-10-21 04:10:00+00:00,MATIC/USDT,curve,pancakeswap,5000,29.038381469370506,0.5807676293874101,27.560546753818045,39405.05874078218
True,2025-10-21 04:25:00+00:00,MATIC/USDT,pancakeswap,sushiswap,5000,34.353115663184326,0.6870623132636865,12.123847405097532,39439.41185644537
True,2025-10-21 09:50:00+00:00,LINK/USDT,sushiswap,pancakeswap,5000,10.717125836380546,0.21434251672761093,6.756508355635193,39450.12898228175
True,2025-10-21 14:45:00+00:00,ETH/USDC,pancakeswap,sushiswap,5000,28.680555611602358,0.5736111122320472,11.8521614174744,39478.80953789335
True,2025-10-21 15:45:00+00:00,AAVE/USDT,sushiswap,pancakeswap,5000,27.707697914916935,0.5541539582983387,9.21636491552038,39506.517235808264
True,2025-10-21 17:20:00+00:00,ETH/USDC,pancakeswap,sushiswap,5000,17.115518806102955,0.3423103761220591,7.732338015974657,39523.632754614366
